generation,best_score,fitness_mean,fitness_std
0,84.22873816020955,5.881001412653534,21.15481932753612
1,84.22873816020955,22.4840239759654,22.752566988465126
2,89.74492807779757,36.631141059307765,24.998023333320894
3,89.74492807779757,43.08940520083192,23.774428151909387
4,89.74492807779757,47.94075505353664,23.352905553597058
5,89.74492807779757,51.46788355702171,23.656985129066296
6,89.74492807779757,47.683433839682955,24.095798891606083
7,89.74492807779757,48.694141944819215,23.022049034489722
8,89.74492807779757,50.807246045487844,22.74718467584238
9,89.74492807779757,50.332444532275424,23.013671902492415
10,89.74492807779757,52.45253283400966,22.93984093205189
11,89.74492807779757,51.07921165857384,23.228403656288798
12,89.74492807779757,49.83298846102869,24.778558630158017
13,89.74492807779757,52.10424043916431,24.529771862863186
14,89.74492807779757,54.40982379541277,23.396906185464555
15,89.74492807779757,56.28776551477936,22.04777866961751
16,89.74492807779757,54.901296378397454,24.800401553839684
17,89.74492807779757,51.82177990355849,23.727080484827184
18,89.74492807779757,53.10591602768009,23.840522675735592
19,89.74492807779757,47.56909952812928,30.46021645988438
