generation,best_score,fitness_mean,fitness_std
0,91.93357331188756,9.032234248282162,30.2957986373597
1,92.52772932632853,50.39442723471558,34.074115728879285
2,92.64317193830047,72.55965364006431,22.349898107078932
3,92.64317193830047,73.87730226476738,21.995986170686272
4,92.64317193830047,71.8737650636618,24.805412444806812
5,92.64317193830047,60.32689292692368,39.68713891404848
6,92.64317193830047,72.76061988992475,25.899906266449428
7,92.64317193830047,75.20058112461656,23.54221373762904
8,92.64317193830047,54.79674525192389,44.95295200596016
9,92.64317193830047,70.99681143573149,27.666078024078324
10,92.64317193830047,73.43303038439909,21.82271353714493
11,92.64317193830047,59.04278973781874,42.32778032020276
12,92.64317193830047,74.41070951159007,21.31164654083039
13,92.64317193830047,71.16170677670134,25.11882846902689
14,92.64317193830047,58.86653298359706,41.68870901838393
15,92.64317193830047,76.75667225397586,24.4640779752962
16,94.56304739758636,80.10888463116773,15.970900811073491
17,94.56304739758636,75.26153750841105,21.383579029614683
18,94.56304739758636,72.57683926167437,24.143538587041945
19,94.56304739758636,64.20117620806141,39.72976417392695
