generation,best_score,fitness_mean,fitness_std
0,92.91282822853991,12.17113204100538,31.40620795158361
1,93.5128282285399,41.74229487222706,40.51298290986084
2,93.93679627126203,65.36292525740373,32.03154636088182
3,93.93679627126203,68.08684373929601,31.181362299037733
4,93.93679627126203,69.8216249467267,31.06386476191505
5,93.93679627126203,66.80974900259004,33.71622597291458
6,93.93679627126203,75.07692253267578,26.163231726221
7,94.19472522156158,68.98875554267235,32.2627850528788
8,94.19472522156158,77.02589986531771,26.60749950774869
9,94.45740496697304,72.92598916631857,30.4230429168212
10,94.45740496697304,79.60161202760997,23.414205786593342
11,94.45740496697304,79.96132599387613,23.686965684514995
12,94.45740496697304,80.34826505645931,22.471412629246156
13,94.45740496697304,78.3210607027126,26.788144270926445
14,94.45740496697304,76.6971245259287,26.575395147069603
15,94.45740496697304,77.81520911247883,27.124658458941994
16,94.45740496697304,81.5815735888075,22.363728997664403
17,94.45740496697304,80.03886491679883,23.79995564518221
18,94.45740496697304,80.42585473357104,22.02516057915928
19,94.45740496697304,78.39073961912162,25.21437495979965
