generation,best_score,fitness_mean,fitness_std
0,57.2731522524128,0.29392709489494145,14.514376964040318
1,13.11719807741363,-4.024967761256044,4.449573853703266
2,13.281501128704907,-4.089639730756375,4.423927231167312
3,39.752975927839515,-2.837212993413204,9.961364834007501
4,30.956574883080755,-2.4453169132085586,8.27567246419821
5,81.29224472101787,-1.2406813358510895,18.938385614227318
