generation,best_score,fitness_mean,fitness_std
0,91.93357331188756,10.384729082838815,30.76100573186209
1,91.93357331188756,37.04150046467086,32.557560238890694
2,92.93214184093668,60.76296858560485,29.303117750572653
3,92.93214184093668,69.0913778007505,25.398447975028894
4,92.93214184093668,64.96271596541789,26.70956104973726
5,92.93214184093668,54.945385957906495,41.18429992735831
6,92.93214184093668,72.35257488032362,25.5983691055816
7,92.93214184093668,71.30078396112795,28.4855843993619
8,92.93214184093668,56.667552112853436,42.93445252236937
9,92.93214184093668,73.30370695314963,25.46589372696592
10,93.13616819497439,67.26226804991485,26.29540344883877
11,93.13616819497439,70.23026505281642,27.014532478314567
12,93.13616819497439,74.70418450742036,24.40341957445521
13,93.52188534076949,71.68362346691522,26.925252218162413
14,93.52188534076949,74.29896145579046,23.120116894482738
15,93.52188534076949,71.95717112570058,25.82348848897511
16,93.52188534076949,56.88452988769131,43.30253512288928
17,93.52188534076949,77.68980430687746,22.82226786865659
18,93.52188534076949,72.021972451632,25.755941321481544
19,93.52188534076949,54.96252861025075,45.90842856397088
