generation,best_score,fitness_mean,fitness_std
0,92.54835394814498,10.032542328829303,27.33875383774973
1,92.91282822853991,38.738398709842336,38.67070960129281
2,93.93679627126203,74.56552632719814,29.51524291211394
3,93.93679627126203,72.42983300665142,33.79449883953462
4,93.93679627126203,76.01424025030484,28.857023653972448
5,93.93679627126203,79.5882892151439,24.15141129306091
6,93.93679627126203,58.586969392523486,44.171561233982
7,93.93679627126203,73.06984950206899,31.42415351241386
8,94.16266573298147,75.41039328600752,29.73368697573967
9,94.16266573298147,78.55703945226293,25.313605913943878
10,94.16266573298147,76.87819000145953,30.822922575649834
11,94.16266573298147,83.0311925831392,19.61628635673365
12,94.16266573298147,61.94759418160577,42.726850701577675
13,94.16266573298147,79.37007069077974,26.37754607424395
14,94.16266573298147,84.78468191295444,19.12694637912154
15,94.16266573298147,79.28134242310881,25.02479361697993
16,94.16266573298147,58.42280406360939,43.89775246264577
17,94.16266573298147,75.9099011351416,29.804276340116484
18,94.16266573298147,75.16049577659435,29.652692415733235
19,94.16266573298147,72.52599989858432,31.24608839791263
