generation,best_score,fitness_mean,fitness_std
0,12.979536695084658,-2.415637939869294,6.654497695547009
1,17.921356927366155,-4.206130421902889,6.064953705201049
2,29.61173452205167,-6.441067295774313,7.20483481150674
3,32.07311373873997,-5.814915479889717,8.36272417349992
4,29.733554233152233,-6.08929411563324,7.247514777822227
5,30.828496000354395,-5.8991794324984745,7.343348394519354
6,29.72618444450299,-6.209014095823565,7.096419715064562
7,64.0157352439055,-5.4326215960745685,13.071932231046251
