generation,best_score,fitness_mean,fitness_std
0,93.3928282285399,13.372556832136048,30.76686501965316
1,94.23766574803518,50.42681569273383,39.94871477615386
2,94.23766574803518,61.39616505029952,35.59746595436222
3,94.23766574803518,68.49944738991556,29.389847466629313
4,94.23766574803518,77.80908469729572,22.110915409563415
5,94.23766574803518,76.02661534399702,27.56586856547394
6,94.23766574803518,78.75451020016158,24.222002140013327
7,94.23766574803518,74.96955511895425,27.354681869392685
8,94.23766574803518,76.38052033453761,27.468805445074967
9,94.23766574803518,80.89068912434084,21.526762972975373
10,94.23766574803518,77.92110023178951,26.89243501097375
11,94.23766574803518,73.92492918016185,29.52242004968368
12,94.23766574803518,76.91409131665164,26.823387812022986
13,94.23766574803518,74.96321372947624,30.226385270739843
14,94.23766574803518,74.47516357931819,29.139071039983307
15,94.23766574803518,77.67107031465981,25.394933593850464
16,94.23766574803518,78.99871494862134,24.362884517723383
17,94.23766574803518,78.40767224597934,26.84481534658394
18,94.23766574803518,69.46882550041806,38.34578130316751
19,94.23766574803518,84.77853188143261,18.769892275719236
