generation,best_score,fitness_mean,fitness_std
0,86.61196501081939,8.133621704626785,27.22425215264168
1,86.61196501081939,15.695461206327261,27.32627435216395
2,86.61196501081939,43.13817144247144,36.7172636918431
3,88.56324619773174,55.95770313909015,33.80315573666913
4,88.56324619773174,65.76872004422418,31.195084265701997
5,88.60885900702333,77.77759217072567,20.260624454493847
6,90.50660195700338,74.06754354717415,25.26585602616166
7,90.50660195700338,68.56516296178381,29.969417773221412
8,90.50660195700338,62.398128597708336,39.2380897317082
9,91.46628484395721,81.04246018210105,20.248021094470328
10,91.46628484395721,76.54058653077401,23.632389806802905
11,91.46628484395721,61.715925170028015,39.60519767803427
12,91.46628484395721,68.75248805521112,31.368919953038823
13,91.46628484395721,66.35942997796963,36.261433013423265
14,91.46628484395721,71.2555756390764,29.80457582831986
