generation,best_score,fitness_mean,fitness_std
0,91.42791083107561,11.560209575404963,31.724215981724253
1,91.42791083107561,37.63540461306732,42.42494467197159
2,93.39639337829168,71.54219183525016,32.13323130302626
3,93.39639337829168,78.06537566974416,24.881663632616096
4,93.39639337829168,62.49319065780975,40.82023135209101
5,93.39639337829168,77.98089646627263,26.80026488188367
6,93.74168263345197,82.26243669256881,18.8357492177769
7,93.74168263345197,81.04880660887005,18.822578098066145
8,93.74168263345197,63.6779540327292,39.46315720388018
9,93.74168263345197,70.42941155142994,31.816306176678516
10,93.74168263345197,65.67309508369496,39.18966758175048
11,93.74168263345197,74.62873989175657,31.833163037121796
12,93.74168263345197,65.52637339471516,40.483665369952654
13,94.1517323025988,74.61125838964487,32.06224555561632
14,94.1517323025988,69.93026559489955,31.907343539332988
