generation,best_score,fitness_mean,fitness_std
0,57.16226955283406,0.10284108967076917,14.461421606999709
1,57.22544845445559,11.582231269994525,21.45493814485458
2,66.16226955283406,20.444327844758824,22.462084134647153
3,66.16226955283406,30.531808604723867,23.18868960349174
4,66.16226955283406,34.87042217871338,27.91677038125205
5,75.14492807779757,44.47127010998819,21.7336991744234
6,75.14492807779757,41.81253874690469,22.221754542751402
7,75.14492807779757,36.54663970053111,27.835910672071197
8,75.75297592783951,42.38405187161071,24.421623793028427
9,75.75297592783951,50.20197560100313,20.59517474623647
10,75.75297592783951,42.66245709943269,30.824630981696004
11,75.75297592783951,47.46728108589929,24.903341121138435
12,75.75297592783951,40.41550804111984,30.25030031523001
13,75.75297592783951,48.40260443658906,22.623712151456044
14,75.75297592783951,43.75965317692214,29.625249277896227
