generation,best_score,fitness_mean,fitness_std
0,66.27968822339258,6.3025666195374805,21.966826242093045
1,86.05703951986408,45.901583285678015,23.874504535814147
2,86.05703951986408,59.45312974266595,15.914387907192545
3,86.05703951986408,50.8938811237044,28.93800586881161
4,86.05703951986408,60.70422744878289,16.10882496637051
5,86.05703951986408,51.53014754054394,29.085804474284704
6,86.05703951986408,61.727589190157325,13.349762882816359
7,86.05703951986408,46.716394831759224,30.34510360860851
8,86.05703951986408,61.34869839302359,9.309690725399397
9,86.05703951986408,49.52700822517658,30.113725778296292
10,86.05703951986408,60.12690504338806,18.56350341074492
11,86.05703951986408,50.269971019578314,30.77453807882279
12,86.84957298262516,62.38866048407191,16.34352596268071
13,91.2787078342906,63.84395642798855,13.815948126568468
14,91.2787078342906,62.40761822157282,17.09534165265499
