generation,best_score,fitness_mean,fitness_std
0,75.20090734553948,4.68730275377054,17.193105847754545
1,75.20090734553948,28.95013541015258,18.56921410438449
2,75.20090734553948,38.773322458345376,20.24429865333522
3,86.8825471035353,49.7843504476127,19.30324041337056
4,90.36811752271649,57.26913115015068,18.07075293900841
5,90.36811752271649,66.32703538538284,15.559645284601594
6,90.36811752271649,69.16130560039055,15.213854732979494
7,90.36811752271649,46.414320779511435,37.800062183719255
8,90.36811752271649,70.94163886396598,13.14890711586813
9,90.36811752271649,72.74605937680113,13.646675036574063
10,90.36811752271649,50.58516547820412,37.70249247879002
11,90.36811752271649,70.89972149127512,15.316195769634263
12,90.36811752271649,74.47913706519624,11.743924140360825
13,90.36811752271649,50.66439258858659,38.640897282591894
14,90.36811752271649,67.32935891101883,21.152092731295493
15,90.36811752271649,74.29947051066024,16.305257278674606
16,90.36811752271649,48.828849136059205,41.82968731351689
17,90.36811752271649,69.53296527147833,19.817493507485782
18,90.36811752271649,76.22416507791837,12.208956622161669
19,90.36811752271649,50.90329524732069,40.74987608109259
