generation,best_score,fitness_mean,fitness_std
0,21.747726571953372,-0.8596611580668305,8.761561197138073
1,39.216174817670264,9.119587154323062,12.545598172037982
2,39.216174817670264,15.233896297147927,10.857575738638813
3,39.216174817670264,15.308476655780863,13.2046343702864
4,39.23480889721515,18.365431884192557,12.292323146448897
5,39.35102576183879,17.47184829551006,11.295586782678727
6,39.35102576183879,17.26001066878246,10.423070487641638
7,39.35102576183879,15.397163368323254,13.288890051169187
8,39.35102576183879,17.578093187293977,9.410686466869047
9,39.35102576183879,16.07117316990045,12.115842339393671
10,39.35102576183879,16.16927997855263,10.286350201839566
11,84.13745983353184,19.488150149521193,16.608095390526586
12,84.13745983353184,23.082243059092303,13.9137305974877
13,84.13745983353184,19.07898713258117,19.093236275532195
14,84.13745983353184,21.760036269416688,18.475617629749095
