generation,best_score,fitness_mean,fitness_std
0,75.20090734553948,5.536199377824686,21.637898786638925
1,75.20090734553948,30.180441703229327,23.7940868538345
2,84.16811752271649,41.02221592101977,22.637777664866313
3,84.16811752271649,45.97612424963875,20.165448836940374
4,84.16811752271649,44.81003155038051,21.576569022956694
5,86.8753166091058,47.264434707696125,21.514001338959513
6,86.8753166091058,50.255343190101236,22.270126091014042
7,86.8753166091058,47.98577355776103,23.307529435878237
8,86.8753166091058,46.893619107660854,24.862991222423034
9,86.97897665065048,45.14392723587801,25.871105044364317
10,86.97897665065048,46.87099206522362,24.95247174798815
11,86.97897665065048,47.40071422929817,25.449397358492757
12,87.22405089685368,52.398167477313656,23.230011209118867
13,87.22405089685368,50.03509281137113,24.66827177178369
14,87.22405089685368,46.69129621694908,24.66981061001982
15,87.22405089685368,51.72884569881573,24.501938506627678
16,87.22405089685368,51.712366731890555,24.08049178818475
17,87.22405089685368,51.79342180468657,23.476350693602512
18,87.22405089685368,51.03352874250268,24.11556638896399
19,87.22405089685368,49.12752929794521,23.643303636947493
