generation,best_score,fitness_mean,fitness_std
0,91.85873645484158,14.890520233767734,34.28192537103805
1,91.85873645484158,55.17010396263225,31.126299502764066
2,91.85873645484158,63.916998337897596,24.981439621462403
3,91.85873645484158,72.5720651338429,21.124932007403782
4,91.93357331188756,65.6066767877583,29.527441593524216
5,91.93357331188756,68.35000005869246,26.32148360139674
6,92.13357331188756,63.83142198522088,27.744695446337875
7,92.13357331188756,68.19470316759008,24.900581613879545
8,93.17504998251859,67.4403817322749,24.335792860118264
9,93.17504998251859,68.77275504353514,24.5368594943998
10,93.17504998251859,65.67378236793122,24.116024083078877
11,93.17504998251859,63.36534377552459,27.647482752677323
12,93.17504998251859,60.335712364165026,40.085187744859525
13,93.17504998251859,77.49725378799542,24.580809648425507
14,93.17504998251859,80.02041087512991,21.294111580312983
15,93.17504998251859,78.29766122546751,20.778150266609803
16,93.17504998251859,56.51162765591885,44.85260231601994
17,93.17504998251859,77.27062367522379,23.535399589299885
18,93.17504998251859,64.94384832910913,31.628857592000532
19,93.17504998251859,61.65172169581032,29.508019303260973
