generation,best_score,fitness_mean,fitness_std
0,22.002787726235887,-2.339231864175012,7.0664415735632975
1,48.11667761151172,3.964256327872397,11.799584945645604
2,57.21003982910275,9.757117727258564,13.885327046507786
3,57.21003982910275,16.440905569663805,14.528667248847825
4,57.21003982910275,20.312754941728755,16.272005389420404
5,66.07307397402958,24.580486509057014,18.259404466385323
6,66.07307397402958,23.100280262834662,18.653928308580824
7,66.07307397402958,23.980094564981894,20.030696813777414
8,66.07307397402958,26.5544547572278,20.764368296096283
9,66.07307397402958,22.237089832300548,25.98432851522293
10,66.07307397402958,25.66703159721367,24.36980570005002
11,66.07307397402958,28.33534756457905,22.61917384749305
12,66.07307397402958,28.070054163831994,23.677857753657577
13,66.07307397402958,26.3606413138401,27.06043593550034
14,66.07307397402958,29.434152557190536,25.132591192690754
15,66.07307397402958,30.861817974340642,24.63486098161797
16,66.07307397402958,31.253351187234994,25.394511466294166
17,66.07307397402958,27.179626682022615,27.734145148830866
18,66.07307397402958,31.014635746605617,25.09494797161601
19,66.22544845445559,32.017679159964665,25.881887972464664
