generation,best_score,fitness_mean,fitness_std
0,89.60150296873417,9.790559851927535,29.603998038630518
1,91.93703951986404,42.281231606098444,37.749394993082646
2,92.13703951986405,64.1655530298154,26.75928399141976
3,92.13703951986405,72.39742647452378,23.868117535083567
4,92.13703951986405,66.75472810639404,38.042674121089924
5,92.87212383121042,76.95026629438397,22.329592348613584
6,92.87212383121042,80.13721474802949,19.69765039340349
7,92.87212383121042,64.47479363863002,40.29211161649199
8,92.87212383121042,81.45867070001616,18.065717512370615
9,92.87212383121042,66.19211635890187,37.59789703655907
10,92.87212383121042,73.49691673121035,22.70271535284352
11,92.87212383121042,65.31382818635436,35.486052857383555
12,92.92700044143626,75.49718443330892,24.899624979821045
13,92.92700044143626,72.47849844069162,26.925089151075028
14,92.92700044143626,67.75269828890178,37.0216311535085
