generation,best_score,fitness_mean,fitness_std
0,58.78158871991829,1.2854293692307315,13.682091626152198
1,44.3890122438105,-4.474819408355017,9.162034300061613
2,37.19926982460093,-5.418979090279541,7.94924960229146
3,37.16319034520122,-4.549524034903197,8.319095841497038
4,44.38721370371759,-4.960393386942809,9.218073953603215
5,44.70141766350572,-5.060677728598411,9.248677136294694
6,29.14606804605468,-4.560925054800477,6.8985135997941684
7,35.62276110448113,-4.898133801490926,7.6366521875623405
