generation,best_score,fitness_mean,fitness_std
0,21.956574883080755,-2.0932083041805054,6.856083807247621
1,57.752975927839515,7.388278498629465,15.787824060014362
2,66.09191706183107,15.815772486092555,17.65677812950695
3,66.09191706183107,18.057922979902415,19.530085368714925
4,66.09191706183107,20.998580503849524,20.0354556918653
5,66.09191706183107,19.19560442827152,23.433772332506717
6,66.09191706183107,23.92982828422971,21.588484612180903
7,66.09191706183107,27.681849464914894,19.8019426102512
8,75.16226955283406,25.148665336261775,20.428516385547994
9,93.36691377820121,29.956787490561197,22.620080970132808
10,93.36691377820121,29.545660771083227,23.79248225295446
11,93.36691377820121,30.1014209886626,24.09204449070611
12,93.36691377820121,25.50862401287197,27.896948879891575
13,93.36691377820121,28.99587707514113,26.8788445053624
14,93.36691377820121,31.67739049025347,26.738281180035695
15,93.36691377820121,29.12331518737358,30.60618905001034
16,93.36691377820121,35.792078843309,26.230696133376252
17,93.36691377820121,37.10272426876053,25.801455485646194
18,94.02326625757942,36.41162814988224,27.1497250308118
19,94.02326625757942,36.15596200245167,27.63699538269967
