generation,best_score,fitness_mean,fitness_std
0,22.109650871778246,-2.0114036086042026,7.423916272465469
1,57.27641489804762,6.3087165443866455,13.386448153849537
2,57.27641489804762,13.114064637000507,14.487050213948883
3,57.27641489804762,15.094624026077422,14.135446578050255
4,75.75297592783951,19.48413841740148,16.780019038081058
5,75.75297592783951,21.45546411728503,16.21494989728708
6,75.75297592783951,22.811166523177672,19.46074182612024
7,75.75297592783951,20.095493320994215,24.57704189728947
8,75.75297592783951,25.86451548186137,22.571302617412663
9,75.75297592783951,26.685203223669465,22.428262646539824
10,75.75297592783951,24.529952928776098,26.958924276480833
11,75.75297592783951,31.60385842741407,23.14310070553365
12,75.75297592783951,32.003661957932586,22.53862702961568
13,75.75297592783951,29.342732531349416,28.742598784530387
14,75.75297592783951,33.2297068680709,25.205104628312743
15,75.75297592783951,33.682453228635225,24.924849797921624
16,75.75297592783951,28.51528077700919,30.042161972520425
17,75.75297592783951,34.03265692813827,25.684464468515017
18,75.75297592783951,32.184963840661815,26.14380728753917
19,75.75297592783951,29.807210579567396,29.705875991481644
