generation,best_score,fitness_mean,fitness_std
0,93.25289246928253,11.722146464432278,33.81142843764688
1,93.25289246928253,57.54834726162286,27.84131902375268
2,93.25289246928253,65.02653816337295,25.198039676824003
3,93.25289246928253,71.5680867817948,22.605645697596756
4,93.25289246928253,55.651479933335565,42.95577020178867
5,93.25289246928253,75.51680479326158,22.27554969438426
6,93.25289246928253,69.54279553980561,28.2057454896523
7,93.25289246928253,69.82930268532235,23.441573799817863
8,93.25289246928253,58.690104607824324,42.28252389433113
9,93.25289246928253,78.57603455018423,18.034010110696418
10,93.25289246928253,77.10421415966303,20.252017699392898
11,93.25289246928253,77.47602256115138,19.14185818206871
12,93.25289246928253,60.05138146136131,39.90195308321415
13,93.25289246928253,71.62649717583959,21.873225719880303
14,93.25289246928253,70.60695217842392,23.449468470623565
15,93.25289246928253,70.70441795209233,22.61182265164205
16,93.25289246928253,54.169138922319426,43.58658275624557
17,93.25289246928253,67.93399175806337,28.14736123355411
18,93.25289246928253,64.0593923019958,29.091195949713303
19,93.54250462797222,70.87412834863794,24.57388622723927
