generation,best_score,fitness_mean,fitness_std
0,19.700012958051545,-1.4598120989715204,7.248108975568402
1,20.718492070860606,3.0522913591398253,6.910689865348256
2,34.84589736315553,17.750833057429027,8.858890273274817
3,30.936606093802478,9.87804064307743,10.714494720719571
4,28.711340805552688,2.0736152817232347,12.425472123380029
5,19.407343026641247,4.5935893956296985,7.605306362392838
6,30.474616632392653,13.35029566095423,11.383056083155859
7,28.08718824964116,7.1292085003967225,12.241463690717557
