generation,best_score,fitness_mean,fitness_std
0,65.74424995824663,3.384466171667572,16.527178567266606
1,65.74424995824663,12.44576657600456,18.889796532585706
2,65.74424995824663,18.758448410236987,18.810720949572612
3,65.74424995824663,22.309944823512065,16.914330210506666
4,65.74424995824663,21.81107489925615,19.43070473368006
5,65.74424995824663,26.385311278941295,17.899159206652474
6,65.74424995824663,23.362609845766844,21.1832066266469
7,65.74424995824663,28.943222819931865,18.214971143977593
8,74.74041853593508,33.18822796805913,21.582868213349734
9,74.74041853593508,31.55828403598508,20.289878539234792
10,87.64090461150806,29.483614728720614,22.008024635249242
11,87.64090461150806,32.68053101656703,21.93682735263188
12,87.64090461150806,32.229800012199085,28.318987542926926
13,87.64090461150806,41.57895671169552,24.578021091884622
14,87.64090461150806,34.8849163124999,30.701647763475975
