generation,best_score,fitness_mean,fitness_std
0,21.956574883080755,-2.4828007513916734,6.355903844536702
1,56.61987746310024,3.0902712895442295,12.222381119671248
2,57.286267194490634,19.016859805286703,18.55065831193739
3,57.286267194490634,21.27376845540727,17.95323079684851
4,94.02326625757942,25.03619700957919,23.341858470753728
5,94.02326625757942,25.95813446202062,25.244526776717436
6,94.02326625757942,27.393649547816867,26.58011846314194
7,94.02326625757942,28.275154201722817,26.309351946095727
8,94.02326625757942,26.302578068326643,31.269781939501215
9,94.02326625757942,31.658187280398067,29.464555528911344
10,94.02326625757942,31.77807680437905,30.18576512337046
11,94.02326625757942,34.13139339094456,30.249279579349633
12,94.02326625757942,32.362648954469,35.2886747128255
13,94.02326625757942,45.216777603015736,28.538672585002125
14,94.02326625757942,45.00555373354047,30.293374862543025
15,94.02326625757942,48.52398398743502,28.57149154393579
16,94.02326625757942,41.642895411377424,37.85390869209316
17,94.02326625757942,46.15367963602051,34.692790790610125
18,94.02326625757942,48.73679597200464,31.182969802709128
19,94.02326625757942,46.00314958918091,32.160127721856
