generation,best_score,fitness_mean,fitness_std
0,57.19486503108351,-2.075597960684585,9.388720295688938
1,57.19486503108351,1.164154679358547,11.606072813956311
2,57.19486503108351,8.7956554857466,13.930686077686737
3,57.19486503108351,19.836179525688824,19.896474994136984
4,75.09191706183107,26.145492571789703,24.574729666733628
5,75.09191706183107,37.088103720718294,23.27070957947
6,75.09191706183107,36.81869057414925,28.89408224335302
7,75.09191706183107,41.9995332287936,26.821255086929913
8,75.09191706183107,37.462303664576375,29.07842117864474
9,75.09191706183107,39.65373428164383,27.078857542175776
10,75.09191706183107,37.92068299953274,29.622114874557887
11,75.09191706183107,46.969009761577965,22.44607703261415
12,75.09191706183107,38.671450331960536,29.444693044564488
13,75.09191706183107,42.832860825794604,24.25863995896227
14,75.09191706183107,34.94161509374671,29.939210415352587
