generation,best_score,fitness_mean,fitness_std
0,89.7852886203982,9.387979603786729,28.404875461315484
1,90.5652886203982,39.85839938607118,41.400096044432026
2,92.19667761151173,67.99237035286858,34.26673804100252
3,93.46657125383503,68.31112333743687,32.43921943204802
4,93.46657125383503,76.785984998836,28.332372905134644
5,93.46657125383503,73.35373333914951,33.235917652447895
6,93.46657125383503,76.04982394002944,28.475412392768575
7,93.46657125383503,66.0522413161764,40.04318633270353
8,93.46657125383503,76.66172345675591,31.457994995831754
9,93.46657125383503,67.36913866281037,38.84499239873125
10,93.46657125383503,78.14898908527574,29.146829496174856
11,93.46657125383503,66.34680055001024,40.0048297670039
12,93.46657125383503,78.80164395997824,28.27373841663847
13,93.46657125383503,65.85003789384352,41.14000639151485
14,93.46657125383503,74.33708922689597,32.203543299938794
