generation,best_score,fitness_mean,fitness_std
0,39.35455310235676,0.626268920004588,11.04134789668754
1,87.12468715666029,21.947655825657442,21.978449235662378
2,87.12468715666029,35.22370433022188,22.860841006324122
3,88.58148600267072,42.07431327370482,22.416689199311698
4,88.58148600267072,47.276337779333495,25.10897989540523
5,88.58148600267072,51.26716549947252,25.500518624960062
6,88.58148600267072,46.04822101504867,38.520327428601384
7,88.58148600267072,61.78056850471268,23.50820559727
8,88.58148600267072,66.29202917164756,21.41603687155393
9,88.58148600267072,50.18096427267037,41.77894866722774
10,88.58148600267072,65.61815158815861,26.647098789114438
11,88.58148600267072,71.07343403125137,23.112538001546373
12,88.58148600267072,52.26487214926891,41.84128764161417
13,88.58148600267072,73.64358879134144,23.281020993671415
14,88.58148600267072,78.07389915479958,18.992649554189214
15,88.58148600267072,52.23688032536819,42.45295960054862
16,89.43114962165808,63.47021333403658,30.967428783170252
17,89.43114962165808,64.54001859946511,31.47504824939781
18,89.43114962165808,70.58884858853611,24.65015432565066
19,89.43114962165808,52.45990163770842,43.507775868716266
