generation,best_score,fitness_mean,fitness_std
0,57.16226955283406,-2.0269584573670043,8.553402555026713
1,57.16226955283406,3.1280949361236736,11.393222556474054
2,57.752975927839515,11.45936013652039,15.064657032933415
3,57.752975927839515,18.373257970221186,17.967669408867536
