generation,best_score,fitness_mean,fitness_std
0,75.20090734553948,2.140527794556789,18.514505598575123
1,75.20090734553948,26.110252182803617,24.8844009340937
2,75.20090734553948,33.59471878262665,22.901906269963582
3,85.96755198344948,40.15339967470427,23.81280734852781
4,88.317733253104,43.21742537783738,22.349132971971265
5,88.317733253104,44.24553571103944,22.655030988510532
6,88.317733253104,43.57740892364741,23.31638075400695
7,88.317733253104,47.077391037184476,24.814953800339254
8,88.317733253104,49.01565954385124,22.15499116905824
9,88.317733253104,47.482459159235944,23.8318058896488
10,88.317733253104,47.870149390577296,24.307351446604443
11,88.317733253104,49.94059110471006,21.407224766290387
12,88.317733253104,49.53568739246887,23.070409380492592
13,88.317733253104,52.2626405857808,20.239482118806347
14,88.9335319430667,51.460222567302196,22.7683099680896
15,88.9335319430667,51.27369237041271,24.44931463391531
16,88.9335319430667,53.943380702100406,23.151135134713993
17,88.9335319430667,52.51071685158542,24.08941907257775
18,88.9335319430667,51.20184061589541,25.151606967914134
19,88.9335319430667,47.81834507601558,25.607933294301976
