

MESSAGE: Pygame initialized for simulation.

RUN: run status: enemy: 1; fitness: 3.752975927839514; player life: 0; enemy life: 90.0; time: 190

RUN: run status: enemy: 2; fitness: 65.68103188625356; player life: 0; enemy life: 20.0; time: 555

RUN: run status: enemy: 3; fitness: 49.04417294239874; player life: 0; enemy life: 40.0; time: 142

RUN: run status: enemy: 4; fitness: 88.9830703447839; player life: 53.80000000000032; enemy life: 0; time: 600

RUN: run status: enemy: 5; fitness: 89.06528862039819; player life: 46.6000000000003; enemy life: 0; time: 269

RUN: run status: enemy: 6; fitness: 12.924826184766173; player life: 0; enemy life: 80.0; time: 160

RUN: run status: enemy: 7; fitness: 29.677434760072718; player life: 0; enemy life: 60.0; time: 557

RUN: run status: enemy: 8; fitness: 87.91949082595734; player life: 41.20000000000029; enemy life: 0; time: 493

RUN: run status: enemy: 1; fitness: 4.163718093048522; player life: 0; enemy life: 90.0; time: 126

RUN: run status: enemy: 2; fitness: 65.68103188625356; player life: 0; enemy life: 20.0; time: 555

RUN: run status: enemy: 3; fitness: 48.66246192029868; player life: 0; enemy life: 40.0; time: 208

RUN: run status: enemy: 4; fitness: 89.06497518017193; player life: 54.40000000000032; enemy life: 0; time: 587

RUN: run status: enemy: 5; fitness: 84.85385052684492; player life: 11.80000000000023; enemy life: 0; time: 559

RUN: run status: enemy: 6; fitness: 12.924826184766173; player life: 0; enemy life: 80.0; time: 160

RUN: run status: enemy: 7; fitness: 75.44317193830047; player life: 0; enemy life: 10.0; time: 259

RUN: run status: enemy: 8; fitness: 87.91949082595734; player life: 41.20000000000029; enemy life: 0; time: 493

RUN: run status: enemy: 1; fitness: 3.752975927839514; player life: 0; enemy life: 90.0; time: 190

RUN: run status: enemy: 2; fitness: 40.435651808532164; player life: 0; enemy life: 50.0; time: 96

RUN: run status: enemy: 3; fitness: 21.606372453647637; player life: 0; enemy life: 70.0; time: 220

RUN: run status: enemy: 4; fitness: 88.9830703447839; player life: 53.80000000000032; enemy life: 0; time: 600

RUN: run status: enemy: 5; fitness: 85.8475519834495; player life: 20.80000000000024; enemy life: 0; time: 509

RUN: run status: enemy: 6; fitness: 12.924826184766173; player life: 0; enemy life: 80.0; time: 160

RUN: run status: enemy: 7; fitness: 75.44317193830047; player life: 0; enemy life: 10.0; time: 259

RUN: run status: enemy: 8; fitness: 87.91949082595734; player life: 41.20000000000029; enemy life: 0; time: 493

RUN: run status: enemy: 1; fitness: 4.163718093048522; player life: 0; enemy life: 90.0; time: 126

RUN: run status: enemy: 2; fitness: 65.68103188625356; player life: 0; enemy life: 20.0; time: 555

RUN: run status: enemy: 3; fitness: 21.606372453647637; player life: 0; enemy life: 70.0; time: 220

RUN: run status: enemy: 4; fitness: 89.06497518017193; player life: 54.40000000000032; enemy life: 0; time: 587

RUN: run status: enemy: 5; fitness: 88.22528862039819; player life: 38.20000000000028; enemy life: 0; time: 269

RUN: run status: enemy: 6; fitness: 12.924826184766173; player life: 0; enemy life: 80.0; time: 160

RUN: run status: enemy: 7; fitness: 29.677434760072718; player life: 0; enemy life: 60.0; time: 557

RUN: run status: enemy: 8; fitness: 87.91949082595734; player life: 41.20000000000029; enemy life: 0; time: 493

RUN: run status: enemy: 1; fitness: -4.61512051684126; player life: 0; enemy life: 100; time: 101

RUN: run status: enemy: 2; fitness: 65.68103188625356; player life: 0; enemy life: 20.0; time: 555

RUN: run status: enemy: 3; fitness: 57.368788218178636; player life: 0; enemy life: 30.0; time: 279

RUN: run status: enemy: 4; fitness: 89.06497518017193; player life: 54.40000000000032; enemy life: 0; time: 587

RUN: run status: enemy: 5; fitness: 85.85960416103984; player life: 21.40000000000024; enemy life: 0; time: 534

RUN: run status: enemy: 6; fitness: 22.023266257579426; player life: 0; enemy life: 70.0; time: 145

RUN: run status: enemy: 7; fitness: 65.6738505268449; player life: 0; enemy life: 20.0; time: 559

RUN: run status: enemy: 8; fitness: 89.87070308686626; player life: 57.400000000000325; enemy life: 0; time: 354
