generation,best_score,fitness_mean,fitness_std
0,84.16811752271649,6.5831640609570545,21.458370685139407
1,87.62405089685369,33.8245273134961,20.972873128407805
2,87.62405089685369,48.36616103144884,18.19490699788636
3,87.62405089685369,59.470970548136904,14.349468621228624
4,87.62405089685369,41.98881447613917,36.892982166469444
5,87.62405089685369,64.85696974845588,15.142181197181381
6,87.62405089685369,68.8975425552486,10.754400390490698
7,88.9335319430667,70.77754485966757,10.801642005860403
8,88.9335319430667,71.3671646429139,10.926543143653715
9,88.9335319430667,73.36322432537997,7.800387873861232
10,88.9335319430667,50.053314067121946,37.457696368913446
11,88.9335319430667,66.66548185176494,21.111991171165183
12,88.9335319430667,72.37847248110317,14.627107986401201
13,88.9335319430667,49.42150519007504,39.93982034466838
14,88.9335319430667,70.30640853258616,19.508195638895117
15,88.9335319430667,74.44934441833178,16.753235461586957
16,88.9335319430667,50.303837910800794,41.19663466409862
17,88.9335319430667,70.79070470565934,19.784225904608192
18,88.9335319430667,76.71273841948567,13.315813576550719
19,88.9335319430667,52.69506741993269,41.86813104811095
