generation,best_score,fitness_mean,fitness_std
0,22.38487948315874,-2.2499724116781983,7.305026536309319
1,30.876036020596743,9.608404501683825,10.22095657343877
2,30.696695091940924,8.633286457948726,9.400668996082116
3,39.75297592783952,13.383618703121623,9.738074674358586
4,31.065526066869307,12.145765370273628,9.640844881496577
5,48.10010264641751,0.9113868855890489,12.249186764374413
6,39.95657488308075,0.3432123211954481,11.307593842383739
7,66.75297592783951,10.804232939481658,12.739047350957847
8,57.95657488308076,12.4012636554563,11.865986933124555
9,57.95657488308076,2.288151701487689,15.503008215648839
10,66.75297592783951,1.8750567728885237,15.173402204864106
11,57.95657488308075,1.1502821377693766,13.665687067495758
12,66.75297592783951,3.4331221371758556,18.903526368719223
13,66.20394224923464,3.524247295436817,18.317361827455272
14,66.75297592783951,3.936881231416374,20.144652625772014
15,66.13070308686622,2.7024548752668363,17.686206502859292
16,66.75297592783951,14.627453335723777,19.066935398852547
17,57.95657488308076,3.5602705866098936,19.109052651470503
18,57.213102618633286,2.190053738879281,15.177086717003897
19,66.75297592783951,2.651239038393336,18.39067659984303
