generation,best_score,fitness_mean,fitness_std
0,92.77011907701949,8.671416548152393,28.9294554664312
1,92.77011907701949,43.77082308126456,42.03777333837711
2,92.94936470590376,69.68078046845673,34.1470612512763
3,93.31124010962185,74.39699625202232,28.000723981871992
4,93.31124010962185,79.42776843497107,23.733216470111334
5,93.31124010962185,67.73151643367036,38.172602080017946
6,93.68168263345197,81.37932778588917,23.230248264122256
7,93.68168263345197,82.19941657767411,23.301795354607567
8,93.68168263345197,70.17422304143238,37.64618474321313
9,93.68168263345197,79.21742843311843,27.470862286456914
10,93.68168263345197,68.73478539686782,39.909139882005526
11,93.68168263345197,76.82368838226147,29.201827326367454
12,93.68168263345197,64.98555148054486,41.48559878097689
13,93.68168263345197,83.42841501395543,23.47191984659731
14,93.68168263345197,64.84942343780196,41.543177859460265
