generation,best_score,fitness_mean,fitness_std
0,74.90417543756777,2.9007199902382195,18.822479380296496
1,74.90417543756777,23.5165802764505,22.292847049481573
2,74.90417543756777,37.78145783079264,17.904618863749413
3,83.64562995920265,50.78252657609304,17.19357422998602
4,83.64562995920265,57.85050394694525,14.49831646725135
5,85.61003982910275,62.26091942583753,13.102752443165608
6,85.61003982910275,65.2014717217571,12.483828663491309
7,85.61003982910275,66.8065656764695,12.283755081048353
8,87.62405089685369,70.84357928142197,6.869741492992209
9,87.62405089685369,72.14388422243844,7.3610767162412225
10,87.62405089685369,71.95229208240866,10.912043218836267
11,87.62405089685369,51.875339208261124,35.53469229186256
12,87.62405089685369,66.89514131188622,19.065634891607207
13,87.62405089685369,73.54910614573353,11.551553292371038
14,87.62405089685369,50.36943064925136,39.08406586707477
15,87.62405089685369,72.04161789875685,16.77081163082063
16,87.62405089685369,76.00453352099044,11.44038511790021
17,87.62405089685369,49.094686047740836,41.52870437645188
18,87.62405089685369,65.40883337518102,23.783394893023576
19,87.62405089685369,73.28234900053603,15.167595708914012
