generation,best_score,fitness_mean,fitness_std
0,39.95657488308076,-3.9174093792839244,6.462164731536941
1,39.95657488308076,0.7920168760343297,10.899651246583181
2,39.95657488308075,0.41066087802715884,11.002278810116797
3,57.210039829102755,10.121929331279626,11.15488945921653
4,57.210039829102755,12.62765244291817,12.713580290984712
5,48.71173296930547,2.260796326945512,14.040297540910238
6,49.16371809304852,1.526443698535796,13.457357714634892
7,57.73214184093666,3.5604603420712326,16.581325394259764
8,49.16371809304852,10.339838924848062,12.026019511619962
9,57.210039829102755,1.0955048591994214,14.384356695482111
10,49.16371809304852,2.015503334484414,14.580462358072221
11,49.163718093048516,1.9858925863554602,13.928031641529856
12,66.75297592783951,13.067865913351,14.019727334221441
13,39.95657488308075,13.896431746087554,9.508100244612226
14,48.286267194490634,3.664056362194551,15.176260950750509
15,57.60183729848225,3.800792983963611,16.75039986322073
16,57.60183729848224,2.6225991674467664,16.498380016458196
17,57.210039829102755,2.862583572014322,14.422744330435117
18,57.60183729848224,14.458500671683707,12.926168666492796
19,57.60183729848225,3.2432885092369688,18.56136258863153
