generation,best_score,fitness_mean,fitness_std
0,66.40901301948914,6.11906706792597,18.939987666476892
1,88.5335319430667,33.523668377719,22.429826820945507
2,88.5335319430667,46.01342025195607,22.708240595492228
3,88.5335319430667,44.33749630647775,23.563740014689728
4,88.5335319430667,51.19868215594169,22.784034683816003
5,88.5335319430667,42.631799753115764,33.88594987871359
6,88.5335319430667,50.518886856703766,23.9653869568006
7,88.5335319430667,54.349035675353946,21.713848938712736
8,88.5335319430667,51.46409713648998,24.43434615820551
9,88.5335319430667,42.392034941891595,36.02658629166182
10,88.5335319430667,51.5115448031653,27.074365378265927
11,88.5335319430667,50.81326434971821,23.591101310300886
12,88.5335319430667,42.901263580675774,27.016220736443035
13,88.5335319430667,39.01034001413801,34.60567147326663
14,88.5335319430667,49.24466241406097,24.553698164444295
15,88.5335319430667,47.46864620015128,26.075485552811923
16,88.5335319430667,48.998790152335204,24.711500445702303
17,88.5335319430667,38.706141688593824,33.56088380200226
18,88.5335319430667,47.14647073830327,24.104432294253048
19,88.5335319430667,49.8296531929644,20.534114502304252
