generation,best_score,fitness_mean,fitness_std
0,11.766199358942,-4.21300519166022,4.433211181862706
1,8.319332629147127,-5.320289042392986,2.2425241423710465
2,13.514931753190744,-5.467932196011168,2.804177015978355
3,9.905664903704654,-4.797113977172794,3.3292740083478227
4,18.23449519370467,-4.9293626895504,3.5092166375569134
5,8.329822627739905,-4.288558231477981,3.020991741978949
