generation,best_score,fitness_mean,fitness_std
0,21.742504627972217,-1.1138414492991529,8.963427337726252
1,56.77346333071253,13.279354606178718,17.23889359993784
2,56.85581436587435,27.85695829958382,21.209927564358075
3,65.86877351051686,33.46920694294973,21.430706940098418
4,65.86877351051686,40.736961186125356,21.636154244554362
5,65.86877351051686,39.06678971117941,24.945527121038104
6,65.86877351051686,45.10562456675217,20.071406079898807
7,65.86877351051686,37.191975545550896,28.422569257282504
8,65.86877351051686,43.69542142866576,20.441304830446274
9,87.01173587691741,40.01415838345228,26.22661735875316
10,87.39140997390336,45.803988161657045,22.595859632391754
11,87.39140997390336,44.889337385346046,21.61181687529686
12,87.39140997390336,39.33448218213051,29.772352162523458
13,87.39140997390336,49.95921550991825,21.903033622382424
14,89.79342407327508,45.97936092885045,23.070411659448865
