generation,best_score,fitness_mean,fitness_std
0,66.16226955283406,1.7273291189581896,16.5583659523927
1,66.16226955283406,13.336643538499958,23.589533406647966
2,66.16226955283406,27.5276042484284,24.230368727317963
3,66.3266767328285,35.427895041393796,20.890157733941763
4,66.3266767328285,41.25485723433006,21.99306533512355
5,66.3266767328285,38.73523950379766,27.363271362749842
6,66.3266767328285,49.23220178633668,16.42091741344283
7,66.3266767328285,39.986546741072,27.567133457771305
8,66.3266767328285,48.56566117524788,20.298257459841253
9,66.3266767328285,40.62800447461743,27.87363101846156
10,66.33011907701948,47.293233774056866,21.35805823112415
11,66.33011907701948,45.01024694359261,21.462859718194007
12,66.73214184093668,41.441976107859126,22.100301379137452
13,66.73214184093668,45.63360743680044,19.16134315686052
14,66.73214184093668,38.271311898977764,26.819639882088058
