generation,best_score,fitness_mean,fitness_std
0,91.93357331188756,7.828042386193236,29.1359650507456
1,93.54250462797222,39.60839161313496,35.28253985695086
2,93.54250462797222,57.346068692066744,28.703016701043808
3,93.54250462797222,69.66747001900244,22.962677865639947
4,93.54250462797222,73.1005924086181,22.198445463512424
5,93.54250462797222,70.59885007629875,25.61200283258065
6,93.54250462797222,69.33894543791183,25.61148430633696
7,93.54250462797222,71.88272901158979,23.19390732497308
8,93.54250462797222,72.37456867188673,21.500617804420838
9,93.54250462797222,73.99020945836071,22.659894831334242
10,93.54250462797222,64.68628446844993,27.260155964010856
11,93.54250462797222,71.11327231265666,22.251216619620457
12,93.54250462797222,72.74703007521545,23.32794076057662
13,93.54250462797222,71.36172931864122,24.009669378716133
14,93.54250462797222,69.65242636663913,27.405848573713673
15,93.54250462797222,70.82258010202834,24.786624880334674
16,93.54250462797222,72.66245242709559,23.051277138782922
17,93.54250462797222,70.68545134487063,24.06602979505021
18,93.54250462797222,61.23462749265072,38.315017326902726
19,93.54250462797222,74.77062497548674,22.59218805428016
