generation,best_score,fitness_mean,fitness_std
0,87.06852819440057,1.2368358723443378,16.4806680683586
1,90.00298123409011,16.368714147313113,23.18670473652201
2,90.00298123409011,23.34247049105735,24.657514828136676
3,90.00298123409011,22.32901858091153,26.984592459306825
4,90.00298123409011,28.329924408424567,25.67195521958471
5,90.00298123409011,27.185325195095484,28.599994444580293
6,90.00298123409011,29.89546190280113,26.952159856816287
7,90.00298123409011,29.729742862631703,29.323524060759713
8,90.00298123409011,31.53934645565273,27.487271282808756
9,90.00298123409011,27.075610798545444,30.138327033725012
10,90.00298123409011,28.109937431525367,30.285957664017886
11,90.00298123409011,30.347987901031587,32.03304888471055
12,90.00298123409011,36.61512575517186,32.536408851940436
13,90.00298123409011,38.302717570704566,35.8954104839947
14,90.00298123409011,39.76570056038641,32.95139470911031
