generation,best_score,fitness_mean,fitness_std
0,66.43547959267731,2.1822423542502514,14.196212260622408
1,74.90417543756777,25.168452727676826,22.697434489022985
2,75.20090734553948,36.71941781763073,23.0323310745677
3,75.20090734553948,42.02644459437977,22.81859146949811
4,86.38687189361193,44.64628011160683,23.395139129646548
5,86.82405089685369,47.4567678345619,21.317927143520265
6,86.82405089685369,49.757013328842085,20.836119790952207
7,86.82405089685369,52.754244381418715,21.27928348858706
8,86.82405089685369,53.56697350422298,22.29876331464563
9,86.82405089685369,42.73427918472991,33.29250394975826
10,86.82405089685369,52.198762250699616,22.619405617552562
11,86.82405089685369,49.88101854091653,25.790886487091583
12,86.82405089685369,53.59470394450298,24.750483166712943
13,86.82405089685369,48.118153749369945,33.624292702286944
14,86.82405089685369,51.11861688453223,28.803302992232826
15,86.82405089685369,52.01586999766966,27.75654940595574
16,86.82405089685369,49.898620283545206,27.093367376448448
17,86.82405089685369,43.512331479110365,35.01164036844097
18,87.18322890233343,48.113061970280356,26.89326301419552
19,87.18322890233343,48.402527138590315,25.70244994586233
