generation,best_score,fitness_mean,fitness_std
0,57.16226955283406,-1.236338972539847,9.665060278292481
1,57.16226955283406,4.499393415998112,11.72145236067015
2,57.16226955283406,17.200965639427736,12.732712018061859
3,57.16226955283406,17.05037446085329,17.445475773970198
4,57.16226955283406,26.790510039487796,12.067928285378182
5,66.16811752271649,28.38734261948491,12.776267378813293
6,66.16811752271649,32.44438451923555,14.448743320755593
7,66.1710543823898,35.01696406430189,15.165715218296471
8,66.1710543823898,35.95781710124065,15.40674821696775
9,66.1710543823898,37.88876272347126,15.81579948321356
10,66.1710543823898,29.07747447901246,27.8430572189934
11,66.1710543823898,40.997089637744146,17.373591703498484
12,66.1710543823898,46.061993696952094,15.211097048600774
13,75.16226955283406,51.05831283700365,13.29450173733531
14,75.16226955283406,52.400528071240196,14.510122826413028
15,94.02326625757942,55.46067630356872,14.726973466301539
16,94.02326625757942,56.893886224313555,14.814239619358816
17,94.02326625757942,57.96406686136257,14.840454662463161
18,94.02326625757942,38.52083364276328,33.723724361007044
19,94.02326625757942,50.22709218477948,22.77328808197333
