generation,best_score,fitness_mean,fitness_std
0,91.77237888630937,14.474977708752728,33.1144845101071
1,91.77237888630937,45.33804728024463,33.18839349552898
2,92.73193985886488,55.92613229777831,32.73269220802762
3,92.73193985886488,64.71919966138351,27.490549355442802
4,92.73193985886488,61.98751490262949,40.397009702705695
5,92.73193985886488,79.3023041659413,22.43664694009616
6,92.73193985886488,65.79873952069744,39.61683159863583
7,92.77611947915372,75.94153921568962,26.020886565114075
8,92.77611947915372,74.57683219375772,25.235927439112107
9,92.77611947915372,65.22241173976643,39.749758720997455
10,93.72700044143625,74.66227147998457,25.67004654594309
11,93.72700044143625,79.96709689402583,21.403153697951403
12,93.72700044143625,64.23988102456876,41.73385633500866
13,93.72700044143625,78.956439907904,26.265120979028364
14,93.72700044143625,65.19787262517343,41.76280328413093
