generation,best_score,fitness_mean,fitness_std
0,57.16226955283406,-1.0065116402251215,12.120591316057157
1,57.16226955283406,7.841077681221603,14.703905914965787
2,66.16226955283406,18.72556692967877,17.69234444760179
3,66.16226955283406,21.739490595708123,20.470216621477494
4,66.28626719449063,26.951239335397524,21.204774372407666
5,66.28626719449063,28.962259098184454,22.969413672245132
6,66.28626719449063,30.961556569708428,22.827023637630038
7,66.28626719449063,33.077809651853265,22.421421189140872
8,66.28626719449063,26.98960260599646,27.5724782172272
9,66.28626719449063,32.24640377390205,24.45339433541123
10,66.28626719449063,34.73070804369906,23.17637554565
11,66.28626719449063,33.908564719782206,23.855651504829112
12,66.28626719449063,29.441546583182735,28.677708595725147
13,66.28626719449063,32.31926752512012,26.285776791233946
14,66.28626719449063,33.05995796386386,26.75782523873864
15,66.28626719449063,33.17098253733809,26.592642383623353
16,66.28626719449063,29.567615701189244,30.138582322133562
17,66.28626719449063,31.06873544675699,29.688741981961606
18,66.28626719449063,33.59985741552968,28.287355080945915
19,66.28626719449063,34.62248539418226,26.50478842719539
