generation,best_score,fitness_mean,fitness_std
0,85.65289246928253,8.863059597330645,22.039772790664806
1,89.8452886203982,-2.4419564556224613,17.439170517683294
2,89.30518926293742,-1.906353826493013,17.288701773439996
3,90.20528862039822,-1.3324175278935817,17.741190878824508
4,89.29788117912034,-1.988281698307992,17.654661041842505
5,89.00518926293742,-2.816839462754563,17.07751645563799
6,88.76226955283408,-2.587226175797887,17.11089611512972
7,89.67603602059674,14.474064523938306,28.101355256310804
