generation,best_score,fitness_mean,fitness_std
0,75.20090734553948,5.461813869185368,21.844556801197946
1,75.20090734553948,26.142376771805633,24.198963248904754
2,83.91773325310399,37.32957672320957,23.426536501371867
3,86.8825471035353,42.276259605891056,23.24694373707517
4,88.89736666659863,46.94283429654365,23.48100634092478
5,88.89736666659863,48.07256165494131,22.72921148123413
6,88.89736666659863,49.24493320076388,22.69941872219902
7,88.89736666659863,47.369633236303464,22.351095759986894
8,88.89736666659863,49.681608388520814,22.628881487628206
9,88.89736666659863,47.747040125478804,22.233862669356114
10,88.89736666659863,51.30583759250905,22.076450905379424
11,88.89736666659863,50.889184196494135,22.72102044469413
12,88.89736666659863,49.8357494146402,20.76388755652211
13,88.89736666659863,51.86929269444931,21.64516658825282
14,88.89736666659863,50.23265189031476,24.19743759687967
15,88.89736666659863,53.562817487260745,21.122741777905954
16,88.89736666659863,49.82861523914813,23.586158902255786
17,88.89736666659863,50.25597474749033,24.518222259126922
18,88.89736666659863,52.25627027094579,22.857156549823475
19,88.89736666659863,47.92652188484121,24.822591439672628
