generation,best_score,fitness_mean,fitness_std
0,74.90417543756777,1.9562445408250406,15.400738074972958
1,74.90417543756777,28.877791913064254,22.13431651120945
2,75.20090734553948,36.89789178717111,21.968262396131895
3,87.44742736117436,42.50786489345005,22.87784616995151
4,87.44742736117436,48.6696126482834,23.910171791166487
5,87.44742736117436,49.14593589494203,24.577002736494848
6,87.44742736117436,49.671128670243135,24.192839843706746
7,87.44742736117436,40.78426979859404,33.44977290013664
8,87.44742736117436,50.78232248209633,25.121356677519135
9,87.44742736117436,45.819009402846454,26.57941264086368
10,87.44742736117436,46.8313944118121,26.916396683754517
11,87.44742736117436,43.33895912135168,35.08894956756274
12,87.44742736117436,51.44030890925259,27.002672555209283
13,87.44742736117436,52.99096662542713,23.55739186495588
14,87.44742736117436,47.29414281744069,25.724744040331203
15,87.44742736117436,44.32678048602559,34.189576028271425
16,87.44742736117436,53.51466586548947,23.09426476646326
17,87.44742736117436,48.03920988993761,24.919545913856087
18,87.44742736117436,47.917524333318006,24.694761968930873
19,88.62873816020954,49.21518692293483,26.025715219398766
