generation,best_score,fitness_mean,fitness_std
0,66.28957298262513,6.27497816777432,23.026879972166828
1,66.31302464366019,32.254334008063225,27.955539820837235
2,75.26020708782076,49.67308742511692,21.909860908274613
3,75.26020708782076,54.77958049176631,16.999554003196824
4,85.76226955283408,60.064703580648526,17.07274735845911
5,85.76226955283408,61.982223412026855,14.06206189881042
6,85.76226955283408,51.213316874973785,31.296292166360214
7,85.76226955283408,63.255635791015344,12.955296677830042
8,85.76226955283408,50.96555228918438,30.747760530205632
9,85.76226955283408,60.8456343072587,13.766354210420202
10,85.76226955283408,49.84276982681121,30.856007193601386
11,85.76226955283408,62.87095687574804,15.982633227037795
12,85.76226955283408,49.547676509176604,32.07527671810514
13,85.76226955283408,57.127781948546755,22.540168091588463
14,85.76226955283408,46.29282622272478,34.293039900678494
