generation,best_score,fitness_mean,fitness_std
0,92.68657125383503,14.222852651442665,33.26877846754117
1,92.68657125383503,54.01376472276923,30.85729211693516
2,92.68657125383503,60.73067638594819,28.176080884906746
3,93.01261419415926,71.4836933910772,22.96347919864004
4,93.01261419415926,71.41618915672255,20.921534578454782
5,93.01261419415926,70.87519377695784,21.695800901933502
6,93.01261419415926,56.8101271202068,42.42342543352672
7,93.32188534076948,74.33876873179295,24.183040315686902
8,93.32188534076948,75.68532122341307,22.720751347754252
9,93.32188534076948,71.93780745215561,24.66815687056362
10,93.32188534076948,57.15777923921201,41.931327588771815
11,93.32188534076948,74.43655680999302,22.156897358899027
12,93.32188534076948,72.50102338371798,24.532277351690944
13,93.32188534076948,57.417149475936725,43.40701466936796
14,93.32188534076948,79.54122743570612,21.733888497951256
15,93.32188534076948,76.23804039055824,22.690164904211795
16,93.32188534076948,61.401321272000104,41.76528549425015
17,93.32188534076948,70.75093029081778,27.442240808004925
18,93.32188534076948,77.1567524234868,20.52849123702213
19,93.32188534076948,62.04969962176794,41.80055104908759
