generation,best_score,fitness_mean,fitness_std
0,20.384990235233573,-4.090504709769748,5.311367042949022
1,24.23156533833633,-5.366751753082323,3.8899055478533633
2,20.347614701754583,-5.73950630384095,3.5262549194881205
3,24.035753244149877,-5.124308711689937,4.1021062812915625
4,20.253934645590085,-5.274735705931646,3.8033650000528816
5,24.065844831451585,-5.638160765486534,4.147738611537598
6,0.8928320542310733,-5.937598615039414,1.7798730055884906
7,9.49218709948515,-6.313365096932061,2.2743060085632725
