

MESSAGE: Pygame initialized for simulation.

RUN: run status: enemy: 1; fitness: 47.82413272989424; player life: 0; enemy life: 40.0; time: 481

RUN: run status: enemy: 2; fitness: 39.706695175275506; player life: 0; enemy life: 50.0; time: 199

RUN: run status: enemy: 3; fitness: 21.168117522716482; player life: 0; enemy life: 70.0; time: 341

RUN: run status: enemy: 4; fitness: 20.429117037660415; player life: 0; enemy life: 70.0; time: 714

RUN: run status: enemy: 5; fitness: 93.35859563501555; player life: 84.40000000000015; enemy life: 0; time: 161

RUN: run status: enemy: 6; fitness: 20.783393898915136; player life: 0; enemy life: 70.0; time: 501

RUN: run status: enemy: 7; fitness: 31.327171165538093; player life: 0; enemy life: 60.0; time: 107

RUN: run status: enemy: 8; fitness: 47.76363040979629; player life: 0; enemy life: 40.0; time: 511

RUN: run status: enemy: 1; fitness: 29.571894727315403; player life: 0; enemy life: 60.0; time: 619

RUN: run status: enemy: 2; fitness: 39.706695175275506; player life: 0; enemy life: 50.0; time: 199

RUN: run status: enemy: 3; fitness: 48.216174817670264; player life: 0; enemy life: 40.0; time: 325

RUN: run status: enemy: 4; fitness: 20.429117037660415; player life: 0; enemy life: 70.0; time: 714

RUN: run status: enemy: 5; fitness: 93.58670840550224; player life: 87.40000000000012; enemy life: 0; time: 173

RUN: run status: enemy: 6; fitness: 20.832483509111658; player life: 0; enemy life: 70.0; time: 477

RUN: run status: enemy: 7; fitness: 22.61797336532612; player life: 0; enemy life: 70.0; time: 80

RUN: run status: enemy: 8; fitness: 29.777423731928632; player life: 0; enemy life: 60.0; time: 504

RUN: run status: enemy: 1; fitness: 47.82413272989424; player life: 0; enemy life: 40.0; time: 481

RUN: run status: enemy: 2; fitness: 48.057200624873296; player life: 0; enemy life: 40.0; time: 381

RUN: run status: enemy: 3; fitness: 12.185869468174934; player life: 0; enemy life: 80.0; time: 335

RUN: run status: enemy: 4; fitness: 38.188755621398705; player life: 0; enemy life: 50.0; time: 908

RUN: run status: enemy: 5; fitness: 92.91173296930548; player life: 82.00000000000017; enemy life: 0; time: 198

RUN: run status: enemy: 6; fitness: -6.061456918928017; player life: 0; enemy life: 100; time: 429

RUN: run status: enemy: 7; fitness: 31.327171165538093; player life: 0; enemy life: 60.0; time: 107

RUN: run status: enemy: 8; fitness: 47.76363040979629; player life: 0; enemy life: 40.0; time: 511

RUN: run status: enemy: 1; fitness: 29.571894727315403; player life: 0; enemy life: 60.0; time: 619

RUN: run status: enemy: 2; fitness: 30.511062273843315; player life: 0; enemy life: 60.0; time: 242

RUN: run status: enemy: 3; fitness: 30.20394224923463; player life: 0; enemy life: 60.0; time: 329

RUN: run status: enemy: 4; fitness: 38.188755621398705; player life: 0; enemy life: 50.0; time: 908

RUN: run status: enemy: 5; fitness: 93.39173296930547; player life: 86.80000000000013; enemy life: 0; time: 198

RUN: run status: enemy: 6; fitness: 20.832483509111658; player life: 0; enemy life: 70.0; time: 477

RUN: run status: enemy: 7; fitness: 31.327171165538093; player life: 0; enemy life: 60.0; time: 107

RUN: run status: enemy: 8; fitness: 29.777423731928632; player life: 0; enemy life: 60.0; time: 504

RUN: run status: enemy: 1; fitness: 20.677434760072718; player life: 0; enemy life: 70.0; time: 557

RUN: run status: enemy: 2; fitness: 57.078421580356185; player life: 0; enemy life: 30.0; time: 373

RUN: run status: enemy: 3; fitness: 21.168117522716482; player life: 0; enemy life: 70.0; time: 341

RUN: run status: enemy: 4; fitness: 20.284616613665317; player life: 0; enemy life: 70.0; time: 825

RUN: run status: enemy: 5; fitness: 11.672244721017886; player life: 5.800000000000233; enemy life: 80.0; time: 1000

RUN: run status: enemy: 6; fitness: 29.976552407038966; player life: 0; enemy life: 60.0; time: 413

RUN: run status: enemy: 7; fitness: 31.327171165538093; player life: 0; enemy life: 60.0; time: 107

RUN: run status: enemy: 8; fitness: 47.76363040979629; player life: 0; enemy life: 40.0; time: 511
