generation,best_score,fitness_mean,fitness_std
0,86.56510580438044,0.8701849343044862,17.821385191059857
1,86.56510580438044,13.336756069170416,30.300411129925887
2,86.59385326087634,41.1252699774595,37.835226332143876
3,86.59385326087634,55.47131635937242,34.899137154685114
4,91.22660195700338,69.02188207817305,29.078706150305
5,91.22660195700338,70.38448176388356,28.737844003483
6,91.22660195700338,62.21551798076822,39.70268215590156
7,91.22660195700338,69.3282802610907,31.605475402080256
8,91.22660195700338,63.078643853335116,38.849398352548604
9,91.22660195700338,75.42303984060743,26.55480156276186
10,91.22660195700338,62.005836305871966,39.468292224635185
11,91.22660195700338,75.06237469756685,25.98034247973212
12,91.22660195700338,60.464713840353475,40.01659782600349
13,91.22660195700338,72.53453047110422,30.413380668051495
14,91.22660195700338,63.11891370173009,38.29055849483418
