generation,best_score,fitness_mean,fitness_std
0,91.42791083107561,16.606649465038522,35.11346055118969
1,93.38835394814497,64.7871200084781,38.09935690733797
2,93.38835394814497,74.53939540986882,28.804193439572423
3,93.38835394814497,66.29216604976531,39.16010237428909
4,93.38835394814497,74.55027894741681,30.940120092172144
5,93.38835394814497,67.03480069116839,39.8007927667281
6,93.38835394814497,80.83859186531348,24.98649031456897
7,93.38835394814497,66.57653965212928,39.1160894006043
8,93.38835394814497,84.97815527304066,17.324014223576754
9,93.38835394814497,64.53736366279348,41.33447477094155
10,93.38835394814497,79.6374626777682,27.32091422114227
11,93.4542533262868,80.0847092572847,25.767074824755063
12,93.4542533262868,84.57351416775342,17.742034020407555
13,93.4542533262868,69.63542292527826,38.212898530912014
14,93.61821644970793,75.10837999335654,29.100384748544187
