generation,best_score,fitness_mean,fitness_std
0,30.61550493721091,-1.5951245999516825,8.153814965107207
1,39.09736666659863,4.857906148498942,11.57506447594331
2,39.09736666659863,7.925300614273679,12.134398025345714
3,48.40528862039816,12.042867774617054,13.71350886099216
4,48.40528862039816,15.706810757269464,15.314504166210611
5,48.40528862039816,15.72195216713071,16.676061983403887
6,48.40528862039816,19.24813286063494,16.197746804836704
7,48.40528862039816,16.79789517436319,18.120137065783716
8,48.40528862039816,18.772055344777954,16.095629424082233
9,48.40528862039816,17.089137496230055,18.33003346439924
10,48.40528862039816,16.262710445574566,15.866012553731329
11,48.40528862039816,15.725935473243394,18.338152774382987
12,48.40528862039816,18.14769461898923,14.403153951101825
13,48.40528862039816,15.583273053706785,16.283773429746013
14,48.40528862039816,19.57111834012017,15.500294930067158
