generation,best_score,fitness_mean,fitness_std
0,22.00278772623588,-1.4319343058442418,7.724805919991829
1,22.163718093048523,-4.910248497590118,5.029013221126353
2,22.00278772623589,-4.903086422195702,4.998310904093861
3,4.384879483158741,-5.261761842379169,2.431276554779408
4,3.1710543823897943,-5.3330528849412255,2.314826789619418
5,13.467400506846744,-5.373819804040439,3.5124339147565284
6,12.790513847158579,-5.27324957280419,3.359834062097174
7,29.95499468596399,-4.708860078501278,6.438040571391368
