generation,best_score,fitness_mean,fitness_std
0,21.876036020596743,-3.083535586157923,5.40179731627379
1,57.16226955283406,6.325891634008667,13.69681059261735
2,57.2731522524128,13.146577675653418,14.905231158905321
3,66.16226955283406,16.128030140379348,16.90358436952138
4,66.16226955283406,16.69253561682223,16.905928527701327
5,66.16226955283406,18.206508618836683,17.30733775071246
6,66.16226955283406,17.47242686383171,20.85703871785332
7,66.60183729848225,23.468915309359428,19.884933134062404
8,66.60183729848225,26.112689045991043,21.223069001740818
9,66.60183729848225,27.564575525363303,21.037867426495293
10,66.60183729848225,22.829908560530598,24.80733063375874
11,66.60183729848225,25.30494940084017,23.149389948771894
12,66.60183729848225,25.938439866837097,23.402831278977757
13,66.60183729848225,23.566459077127984,26.558819032834414
14,66.60183729848225,28.015898930239388,24.446365794486898
15,66.60183729848225,30.11676554311488,23.702401885421086
16,66.60183729848225,25.496008258646256,26.969705702027383
17,66.60183729848225,32.152986839505644,22.77563178471866
18,66.60183729848225,31.11420867106913,22.26621223560412
19,66.60183729848225,26.364395459577423,27.228823021823008
