generation,best_score,fitness_mean,fitness_std
0,93.3928282285399,13.770318587858373,33.77580299758067
1,93.93679627126203,49.018625392449884,39.73006768177295
2,93.93679627126203,65.44252624069777,36.69469163345836
3,93.93679627126203,72.8921449053331,28.901757477295956
4,93.93679627126203,72.17876231105362,29.58475068666268
5,93.93679627126203,55.24272676499192,45.31293002853212
6,93.93679627126203,72.63637959990587,33.71399199906688
7,93.93679627126203,74.32362211360025,31.025262963014196
8,93.93679627126203,72.41374489747726,33.583443552320944
9,93.93679627126203,60.95477373964646,42.70375236169301
10,93.93679627126203,73.68811277450091,31.715189576640203
11,94.09740496697304,71.48432376333638,32.14074982716149
12,94.09740496697304,77.54256480074272,29.04137643198843
13,94.09740496697304,81.63495124066006,22.90024415873244
14,94.09740496697304,79.53012836778579,23.83644734901744
15,94.09740496697304,58.017635546289476,44.15543139609294
16,94.09740496697304,72.6162892589818,29.953947720521917
17,94.09740496697304,64.64417467914954,34.7497033509988
18,94.09740496697304,64.86493896687546,35.62512011880069
19,94.77014399275048,64.32367556206637,35.86036711522519
