generation,best_score,fitness_mean,fitness_std
0,91.93357331188756,8.678716445146758,27.639278062798926
1,91.93357331188756,53.81283366285139,28.251758940074073
2,91.93357331188756,57.750469964186266,29.228660226372725
3,92.30624979919324,70.64430031620378,22.941714953052166
4,92.30624979919324,70.97505543238385,24.574529888284697
5,92.36878821817864,71.59399650688937,24.880949310025215
6,92.36878821817864,71.36949326940841,19.872446182445838
7,92.36878821817864,72.12340235924029,18.618124502689653
8,92.36878821817864,70.10539589320788,22.738217458595155
9,92.36878821817864,76.67994876873432,18.13535236100399
10,92.36878821817864,80.2966555285359,17.812696578409096
11,92.36878821817864,81.55709538347676,14.566584728637443
12,92.36878821817864,78.30473669449191,17.855481327751924
13,92.85766574803519,79.22379115832689,16.98755551674387
14,92.85766574803519,76.4477858573644,21.050676951885027
15,92.85766574803519,74.54127703111045,22.919867961164247
16,92.85766574803519,74.06474730826292,24.12856418255842
17,93.17504998251859,80.48919239860652,18.083632764612595
18,93.17504998251859,75.383147444976,20.107877655424684
19,93.17504998251859,71.78412732396035,22.088670636016413
