generation,best_score,fitness_mean,fitness_std
0,16.83629744089641,-5.067264916825721,3.628689313299724
1,41.51086528351983,-1.0425601195618244,11.224425487537983
2,41.51086528351983,-0.8554033164217659,10.090606191033416
3,39.90859313535274,0.7544383917967419,10.885565291617675
4,51.5525859547529,5.997579006486518,15.565068970374337
5,49.79031248386343,7.314816482368844,15.607026987670425
6,58.03228285430083,10.62519228797014,17.690367989316044
7,57.767882214134325,7.019923090360073,16.76588484801894
8,49.790629997126075,6.520265536197865,15.12191548005065
9,58.03228285430083,10.355954317050978,19.68583894045965
10,58.03228285430083,7.158425711225897,17.421390861455798
11,57.735567525423576,5.754648774290011,16.347967027644753
12,48.87870740571644,9.781352964992408,14.415746410636608
13,57.854281346487056,11.250761465152664,18.104820638417433
14,63.26923115087599,11.091911378865754,17.486880324794434
15,63.73337539357725,10.465151393696743,18.35036478974075
16,57.71954589662377,9.008345962408198,15.295008256938036
17,57.60017046955656,7.843661169290403,15.7290510061315
18,57.854281346487056,7.72031851870444,15.330384204088979
19,57.6046233557515,10.279859074920997,15.639691174004453
