generation,best_score,fitness_mean,fitness_std
0,75.20090734553948,6.553591672090579,21.985433041942038
1,84.99140997390337,28.83949770419688,23.035320248644997
2,86.8825471035353,37.873485773598524,25.103321050943453
3,86.8825471035353,44.57733517481086,23.44285280331892
4,86.8825471035353,41.949196510065555,25.38994921979836
5,86.8825471035353,39.73591603157884,32.28515013190827
6,86.8825471035353,46.51353719892284,27.493733534181576
7,86.8825471035353,50.244262127163736,24.470735611825752
8,86.8825471035353,40.8597153938011,32.912147757024364
9,86.8825471035353,46.89742528023839,24.786215312263117
10,86.8825471035353,44.869812113915,25.500392606255947
11,86.8825471035353,38.05904555077096,33.927106852456696
12,87.64742736117438,47.499551668175044,23.739106775464315
13,87.64742736117438,51.53511301773654,22.733763209564856
14,87.64742736117438,49.60271659511723,25.394830859612032
15,87.64742736117438,40.587483104524736,34.85002217656161
16,87.64742736117438,50.155820404922935,26.099190781877184
17,87.64742736117438,51.60535700309885,24.38446791080233
18,87.64742736117438,44.73296297940673,34.68131706211621
19,87.64742736117438,54.0126239491547,23.651180480984745
