generation,best_score,fitness_mean,fitness_std
0,75.37959913428286,5.477939796384863,21.510063344732874
1,75.37959913428286,23.807085008452106,23.46663238634308
2,75.37959913428286,37.38289188963348,20.125595009311652
3,86.65060701409175,52.27473860324855,20.259175315990518
4,87.08254710353529,61.033788639471815,18.081833939035917
5,87.08254710353529,66.99503514169142,15.85941206738771
6,88.38322890233343,69.65557907875316,15.540591813668422
7,88.38322890233343,73.31942661481858,13.565624893611703
8,88.38322890233343,75.03361254207262,10.943347635517114
9,88.38322890233343,51.023888020962914,39.377583061036994
10,88.38322890233343,70.97424267131018,17.128081762999138
11,88.38322890233343,74.37146013006345,16.34921503109505
12,88.38322890233343,51.61767350216892,39.68216725007278
13,88.38322890233343,67.42368313282728,22.231818318579503
14,88.38322890233343,74.12727920247454,14.67833989718137
15,88.38322890233343,51.67312246852762,41.23151808719673
16,88.38322890233343,69.74397222114133,21.370066142101837
17,88.38322890233343,74.93704015022898,15.345069562229146
18,88.38322890233343,52.867104652607786,41.44424692775752
19,88.38322890233343,71.20204130634919,21.072181671061117
